Hour,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,84.98421629885749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.879063630372197,0.0,0.0,0.0,37.17636874017074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57.37269172207356,0.0,24.961867967842306,0.0,588.7788641595745,0.0,218.33202980212528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0529567411943,17.346175461455346,291.24382847385385,0.0,2766.7122003668946,0.0,0.0,0.0,2.0004199160726563,81.9055777483845,31.21402896618842,0.0,0.0,3.9970953434637635,0.0,584.3455232593485,91.88145900899315,0.0,0.0,0.014081566653698111,0.0
81,145.38315245937653,455.13226564700517,68.37433676083155,0.0,1136.3952028037224,5.281098501851135,284.3474302983874,487.09106833521736,3168.27033089229,0.0,0.0,1648.3755218205256,0.0,109.9760462083849,3230.006304254034,59.71591469988034,1150.4285928606591,0.0,6626.535425784145,1.0141791022363085,0.0,0.29490712053885126,5.375229689051277,177.14974202741857,80.77539702648018,0.0,0.0,1710.631390632926,0.0,1240.6706068257379,205.39798603012147,0.0,60.0739500500172,47.263860220682545,0.0
82,239.90162416643776,1148.2289031425407,124.33912863954124,1144.4550558371875,1549.5198568557107,175.60940281544774,330.77926835241607,1371.3610880354097,14142.954912924468,1614.2708438946984,11.847260800177521,7648.411474861048,0.0,1975.5776430367903,5073.174505384393,96.64522603341167,1971.8906222834462,0.0,10023.81084254189,19.894601162365976,21.294992435261424,1.5350824813838804,10.023567588896412,266.969353617791,124.21048734490249,4585.1514873454125,0.0,3254.1009359955965,502.7234672147643,1821.195907877621,296.5374682140998,154.75600695014293,126.6517816589443,100.5163387305378,22.286300415409233
83,294.7475348202684,1908.593089949237,155.05075442787754,1925.3316551784853,1773.07603012061,400.79368015554905,356.9485730493254,2095.4636481463544,22295.789377048986,3552.6910427730104,20.970849410982346,13069.884530287507,28.950477003988237,4035.432539645586,6459.062320365792,120.53481237119924,2460.739121802953,1712.3120086758447,11345.126165894339,60.45381253882966,31.052835219937766,1.8395071392415037,11.563029598279346,338.86593769093696,150.73958378429728,7413.805557592088,24.737470741897198,4162.120169619527,876.330113348437,2285.8941859052006,351.0502075106575,321.9174625593221,155.30874730594272,148.16102124768224,693.891406817536
84,306.1770691310923,2154.4116493038055,152.1769015582424,2164.952465509206,1828.920339256841,567.8237339492956,327.13804183545756,2408.4496055381114,24026.34993858194,4422.206764755626,16.721880537912476,16351.044661097581,29.607318963157223,5909.970564063441,6892.461265740581,117.75585428972245,2572.0272151415866,2806.588361883842,11287.287514687392,95.47960930916157,22.285324988327197,1.552210302138306,11.595078516545666,364.603665082806,161.1379394592718,8463.955156057913,191.5060532811277,4396.65513501885,1018.1815902208533,2557.573563028223,374.4208144856785,444.079160039745,137.78741111208453,190.2428505827346,1252.8281531833914
85,278.345918114711,1856.2070922326357,131.80580167901,2107.9459913363476,1659.9960840134395,487.4036772788595,280.02144750504544,2644.2382258547045,19924.995241753717,3996.170591901513,4.497761387846472,17867.648754321715,0.0,6732.825619005079,6221.500500987374,95.23145483759538,2296.2203005330084,3258.439873101379,9323.388265609068,98.75110371435471,15.721911795142233,0.9397664068794842,11.490444607545262,331.98362876408754,155.2248536048055,7833.948429037499,179.083848973868,3930.486264300523,1083.9983776518052,2482.105260570761,351.7309635841084,418.1350546757066,90.69616388704492,175.71928972660726,1378.4998656242958
86,203.71742065174874,1259.9130423287538,95.35551752979615,1584.7830467353613,1234.387663843206,231.6918256890051,174.47811660913538,2204.0317227582805,13706.160764947137,2790.819968495629,0.0,16345.698561613697,0.0,6098.873745205302,4793.45939219415,67.21645197331247,1568.2934420284355,3109.0344933505826,6935.484794784272,44.116213783866186,18.19584287546161,0.1748467917067861,7.393008848039064,256.78708947279733,132.16878999247842,5817.8792590875,42.9014372084526,2585.5858095297226,1255.6965433806126,1888.6266197908612,275.10673015554744,267.86981744518516,52.09755994426912,102.60326412916936,1233.2421916220137
87,109.09957392391644,538.107609693172,50.18092097008061,706.3219976246984,624.8238907889869,58.71878976630925,59.95293101953731,910.9780338802839,6257.99085300628,930.6594901471249,0.0,12235.982704606598,0.0,4162.405998533691,2695.358209813964,34.61988409105025,663.6669441594149,2559.4157068863947,3582.6558149069797,0.0,12.129381568724076,0.0,2.91803821012705,142.01159151375535,92.22065870976549,2888.5049522170875,1.2733664708493,874.8316150343451,1527.8559482094747,952.031034984487,147.39990158867352,70.8395394163,29.398755430117152,34.2896671868892,839.3216959641735
88,28.94234689438404,0.0,0.5811042663058729,135.0041515240928,0.0,0.0,0.0,0.0,40.29154514490209,0.0,0.0,7645.271239943421,0.0,1782.861322501668,283.2547872331458,1.7341756123234184,0.0,1641.2515334481293,156.79220628967136,0.0,0.5936568439497824,0.0,0.3514980360572919,0.0,41.33634887185936,178.4257992,0.0,0.0,1738.579711950676,0.0,0.0,0.0,0.0,0.0,220.07588876625385
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.2189656147116,0.0,49.99278326098289,0.0,0.0,0.0,156.82324938642464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.5143972022424,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.050013226909,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,125.57290503342969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3858721542154,0.0,0.0,0.0,13.680698192902613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,13.01573033005812,0.0,11.414525671988649,0.0,358.63370840357186,0.0,263.1434592086425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.4504545911968,7.263824342414827,395.9843696626732,0.0,1424.316894019054,0.0,0.0,0.0,0.050039579099717554,27.463980411605306,29.318135732604205,0.0,0.0,0.0,0.0,261.4479742974291,28.502152843307464,0.0,0.0,0.0,0.0
105,36.241297840256344,320.55912288972667,35.580038604387724,0.0,749.3221754094235,227.13873192894124,372.03898970278044,1023.7118915955224,697.5589795528481,0.0,0.01886979433780873,3231.852611031874,0.0,1845.508184393973,2760.8815768985296,34.64273580940323,1355.526821358858,0.0,3889.638325994719,31.406701609915753,0.0,3.4330247094490844,0.4348416402359788,59.55998931414327,69.18393776559218,0.0,0.0,647.307389305703,0.0,698.2343640576747,77.27333157311317,0.0,39.640160826071025,31.8246795560742,0.0
106,57.49970727539647,951.8891424452512,61.3397624429589,1794.3177851723206,1065.0663988992953,1000.3931410869725,441.1154900226182,1823.290912208009,6095.778147384047,55.385501893148025,26.02225144289879,10606.553433525783,9.601033091106952,6235.338762600655,4026.9850535788314,65.5746987847285,2174.7243035201745,0.0,7095.006097288154,82.49614721243694,18.873317619543368,9.968939847686645,0.9129344170218111,93.4888672080119,75.01918032362246,9868.109310675001,1.5420346140074999,1480.195396999482,1260.0306802996301,1089.0836395745482,125.69197304307235,172.98417786063183,102.81116023600703,98.93549737027051,2038.4067993990454
107,63.33635535152106,1347.0230639206854,69.70417979801191,3457.05330429637,1319.102102903744,1897.0746645583415,456.4429292857498,1866.4303285250198,12592.029691744436,215.5336201092742,37.18897426290508,16719.937838912712,52.58931016286204,10073.321297662213,4856.252148931515,84.38809506117533,2765.580796965593,9.493007695062733,8696.565546941296,85.47054243624518,62.11152089616198,12.800020309624125,1.165545311776313,122.97627647405761,80.78514808830383,17620.4374273125,44.8969242400452,2542.448929830529,2693.3432618732118,1362.279227422081,147.28387342405685,465.93919959318407,147.33959225624127,169.42593033644624,4183.562382308023
108,55.805785060552324,1298.6574049978897,69.90558551388955,4445.262860860222,1379.9611212011635,2798.8938254295554,428.4125627507647,1579.7862344304406,18633.21263530848,403.8061603243492,42.13810370876294,19649.386126527716,47.8837840527476,12222.666858180492,4966.113165845456,92.98396728024503,3181.1615017147697,85.45077725079017,9682.43846163284,57.011889696077276,112.36686256829297,11.556230773301317,1.1323603541865856,124.43253488119106,95.86324520281347,20909.925891029587,65.7721900533669,3488.822629765881,3542.369676330691,1401.8848834274656,142.09327328468234,578.5826744150298,165.85977258035544,173.13624404390865,4226.591841637951
109,44.05442932413294,1096.8478993240515,54.36291482061747,3947.882192353413,1172.2546586347182,3323.0897755961787,349.9209547151405,1048.3785930696242,22207.299245324895,432.1545105725945,28.9160624733809,20654.732662434515,6.340604549282354,11706.810943696953,4253.736096266666,87.43589897178592,2683.683877487663,191.46175139844365,8709.108715056118,17.081529189707066,121.3007013385833,6.909424980886991,0.8584941818523671,98.52377161675753,85.1195417965954,18736.607062799998,57.80341877309551,3637.5519210654143,3830.351623234543,1174.6781327595447,103.57149643593827,477.98956623044353,182.35265329036554,130.2259330725471,3100.2581927566193
110,24.90155463269838,815.8039407781745,29.41865097534956,2468.4328103143253,807.9599526963265,2979.4386984896823,225.9529016884455,495.01256992309277,20397.704551870243,407.71654723917504,0.0,19672.213791634727,0.0,9293.974898238564,3040.6205633770796,54.65516579923046,1605.574481003747,325.0039920487759,7252.585492870149,0.0,100.32583822526645,0.5277831417235254,0.3978198215733073,67.6960728907365,56.71918328039034,13713.576835529588,32.0618248155432,2640.296124267152,3567.2973023990544,784.7757592460736,51.015841129442876,251.48124444523603,133.21560732655973,77.4138174682227,1759.925424732782
111,8.634375936471061,385.51889465985835,12.342568181034881,1118.6517517423501,370.78547475001966,2232.618189853991,91.18742856511247,141.374710353316,12253.922666168188,398.82266182774185,0.0,16613.921506476643,0.0,6370.572837840648,1548.4273805673745,21.43101669040057,639.4068604083259,370.0473748180032,4464.325193604695,0.0,56.697264772122125,0.0,0.04782748525475445,33.84300318360778,27.773481077577987,7354.013874075001,0.0,993.9930577657575,2712.597791358217,307.65096262475646,17.02970148917983,0.0,30.8550605074063,30.36415241373915,882.3282397726155
112,0.0,27.461018343498818,0.27901743605001983,275.72670576080503,0.0,1289.8843332855638,0.0,0.0,2397.0014117770743,0.0,0.0,11875.280900797476,0.0,3216.047538109733,231.81651967467042,0.28824217150540327,0.0,285.4484026419742,324.18494245111935,0.0,14.282306804261257,0.0,0.0,0.0,8.258340754984458,1296.849365378325,0.0,0.0,1831.1056202755988,0.0,0.0,0.0,0.0,0.0,178.92951913355077
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.6646529834825,0.0,50.07172662561313,0.0,0.0,0.0,38.23919325390787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.8490201025543,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096680816766668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.1592975407262,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,129.3058888685487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22269409393515,0.0,0.0,0.0,26.44425380168842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,24.41260388096196,0.0,25.110874320308813,0.0,404.09726654189257,0.0,270.3470056559043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0501928345753,14.525256841528977,524.6194013619876,0.0,2744.4717837610287,0.0,0.0,0.0,2.0620163561133307,18.350663241421852,5.3134459292309755,0.0,0.0,0.0,0.0,438.54225311058997,74.6466385211896,0.0,0.0,0.0,0.0
129,81.05624999266284,1361.1173179517125,62.27988268715541,0.0,863.9326688776341,1055.1332062629983,379.24740396530905,1603.8099859472686,3307.922677330211,0.0,0.0,3675.820569092234,0.0,1747.4449564031083,1154.982910784053,56.434754403489556,1593.524448075445,0.0,9745.260577206293,29.36476036774327,0.0,0.0,6.091719667486107,55.057725991510765,18.396371574461117,0.0,0.0,2306.5518364201776,0.0,1137.4514919225526,180.80834408702427,0.0,138.82680987013904,156.2514286956906,0.0
130,131.21117557034046,2764.8758580554886,92.96579171544536,353.2469247300183,1273.5322843039323,2691.3355716060546,443.58866168668885,3240.4443087445356,11442.019977043663,22.881071667619903,2.133829876319924,12940.305338325146,23.288028540214974,5971.7500212142295,1784.1235945668939,105.00822821209542,2826.237953411625,0.0,15788.52574176723,135.52148688209385,4.1959328420097926,0.5825556815359039,8.935182785068278,113.63421954098473,32.34567870908461,167.33344452041248,0.0,4740.821979994501,977.2383740364603,1953.7090712400893,283.69726937327977,114.77446283612151,317.61575362111046,292.21331766176354,1624.8142732949423
131,147.78091403286425,3982.0618563710914,113.76330365051915,1111.1431393460646,1464.0490551826451,4048.6365916688214,457.44888040605946,4478.578031847042,19421.141017256537,31.45496968460784,6.469902030406348,22825.7466051937,84.61038686391016,10404.22900122036,2160.2162592386026,135.80915961034086,3741.449456510135,566.1392487747192,19301.461515642433,239.38148992005006,10.434586908773957,1.6787871728376733,10.085170158394181,166.6033056011804,36.80420099617371,1886.6393443420875,5.1374311150634995,6599.707941068056,2477.692342980384,2702.1825368372292,327.0325035086559,153.6806207696381,501.6982373868646,361.8583611190213,4691.826962138846
132,145.2838441858,4841.381785294202,115.62082401089522,1141.3547763200786,1460.3408392320362,4675.176932756911,422.0885662472935,5032.184251868299,24437.066816089184,143.89196413504706,11.163691881376307,30113.575622077286,67.58805791300108,13653.797255746966,2270.6058534553313,126.39702036470624,4064.6683134215427,1244.842513398986,19675.861363052773,342.16427348784276,10.748312534180082,1.9594778901009362,10.121708795207386,150.4605578057624,58.76009576894383,3802.0473574875,49.91747691649181,7160.770929921466,3293.4431954658353,3141.8089190029395,312.6024195131937,137.28684864100433,640.9161033848686,356.79990959325477,7161.299090865228
133,109.27165753216607,4788.619923438245,95.19494794220977,973.0045124061576,1287.175575747916,4693.5498842912,337.3847328165405,4697.645120997865,24828.463963908478,311.5771199194595,7.898585820041584,33115.839666412474,0.0,14907.526883859062,1944.679381770109,106.13501300316568,3687.7808481759603,1687.5529684105602,17382.760580974395,369.0430988194012,16.78626873711851,1.4577720150078521,6.905646990576898,104.63862155732414,89.99652662066349,3175.777488345412,96.7352715784576,6115.560003499245,3469.321989263689,2981.3451305868084,266.3054998768447,79.74834524983714,743.5979318066156,297.8882223266028,8005.650325334759
134,70.90969585984698,3917.0353710781606,61.04216129072277,1030.1877370597456,911.6891023431829,4059.4807770534503,222.768178514161,3306.2250100435554,20892.371705602334,274.4391340263947,0.0,33039.069434954225,0.0,13642.886553579929,1317.1057549321558,96.06844720682435,2688.9744925012537,1924.4116674142163,12926.191532002893,216.36991896666106,24.54997949457773,0.40298475175988313,3.794962084951401,68.78709512218006,86.75174684243609,1964.4039867375002,70.2466154170947,4120.629927558661,3167.704782228575,2204.167911915096,186.15954664613545,11.339299545012967,787.6970104634753,223.5427890492435,7414.001917091997
135,39.82253638846764,2360.398838501184,25.547362486775413,860.1769316088878,458.1358145449554,2888.0403456273016,91.10934583673111,1598.7691081963192,12390.824823793588,71.50801185360098,0.0,28816.2684645867,0.0,10233.685737628104,634.0643483877213,64.53905865555298,1399.1895707842466,1747.9846223745774,7453.108627820885,0.0,14.222563063062392,0.0,1.7974525274364899,35.90005057207229,62.31614498827913,1018.4151346045875,4.3473576951186,1885.4822333870802,2252.4776850689223,1103.4518680155306,88.370640677967,0.0,552.3573885422221,129.52693464290505,6158.781427023299
136,5.82207596728806,153.04636567867107,1.5034986430389086,294.17601307961485,0.0,1284.846419127272,0.0,0.0,2687.427014267016,0.0,0.0,20385.05199560831,0.0,5474.783430587584,3.73153257323655,15.620649738143586,0.0,1076.897321365214,476.43677536636136,0.0,0.0,0.0,0.11872098976201065,0.0,27.680281066625643,225.3456154125,0.0,0.0,1570.9486618116173,0.0,0.0,0.0,197.41770277108824,0.0,3475.600267591868
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9951.50023711666,0.0,639.6818932484765,0.0,0.0,0.0,133.62360383210253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.4389314764908,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32141166795105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9764852996432,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
